10;0.56;10;0.74;-4.4;65.6;8.28;29.51;30.31;3718.75
10;0.99;5.22;3.95;2.22;87.26;20.18;28.95;29.75;205
10;1;6.17;17.81;16.57;89.89;13.65;29.29;30.08;474.5
16;0;10;30.3;25.89;70.22;6;29.16;29.95;2284
12;0.44;10;26.57;19.4;63;5;29.18;30;2868.25
14;1;9.65;10.95;10.23;92.89;12.19;28.74;29.53;893.25
6;0;10;9.96;1.01;50.76;6.16;29.2;29.99;129.7
17;1;10;12.54;7.35;68.28;17.68;29.18;29.97;183
6;0;10;0.61;-2.59;77.2;5.72;29.52;30.33;64.65
15;0.01;10;24.49;16.21;21.14;11.72;8.53;30.06;2680.5
7;0;10;21.52;17.39;76.64;9.96;29.34;30.14;1038
13;0.01;10;30.04;25.1;71.48;9.64;29.06;29.85;2343.5
15;0.66;10;11.38;2.49;56.04;8.72;29.35;30.15;2658.25
11;0;10;29.37;22.91;61.22;3.22;29.2;29.99;3381
14;0.43;10;25.83;12.36;41.16;18.48;28.73;29.51;2651
9;0;10;7.27;-1.03;55.64;15.2;29.34;30.13;3621.25
15;0.28;10;25.82;13.87;46.24;3.2;29.22;30.01;3631.75
17;1;10;4.12;0.79;76.64;20.36;28.84;29.63;0.14
10;0.86;7.79;21.53;21.63;93.53;8.28;29.15;29.95;0
13;0;10;24.96;8.36;32.56;10.76;29.34;30.13;2897.75
11;0;10;23.22;13.57;54.6;12.92;29.42;30.22;4411.25
9;0.92;10;1.97;0.41;86.12;5.56;29.24;30.04;923.75
7;0;8;23.41;22.92;94.8;0;29.39;30.19;533
14;1;10;7.72;-1.03;52;6.4;29.34;30.13;563.75
15;0.43;10;24.33;9.39;38.56;17.48;29.27;30.06;1387.75
7;0.99;10;10.3;8.89;88.56;7.56;29.14;29.93;274.33
6;1;0.65;12.05;11.7;99.84;8.92;29;29.79;0
10;0;10;2.97;-1.3;71.08;16.6;29.25;30.04;3037.75
9;0;10;9.18;6.78;84.8;6.44;29.11;29.9;2443.25
14;0;10;30.06;17.01;43.32;2.76;29.28;30.07;4363.25
10;0;10;22.34;7.44;35.6;14.64;29.26;30.05;4374
15;0.45;10;10.16;-2.81;38;7.24;29.28;30.07;2350
11;0.63;10;-13.55;-18.1;65.35;7.38;29.5;30.3;656.25
13;0;10;28.29;22.2;67;6;29.24;30.06;3564.75
16;0.01;10;24.09;7.92;34.6;15.28;29.27;30.06;1123.25
12;1;10;10.03;8.67;91.76;26.08;28.71;29.49;104.73
14;0;10;22.7;14.8;60.8;21.36;28.78;29.56;4048.75
12;0;10;29.51;16.12;42.48;8.72;29.3;30.09;1558.5
14;0.71;10;28.59;23.82;72.32;6.08;29.26;30.05;2457
14;0.46;10;10.51;4.15;65.16;3.44;28.99;29.78;724.75
17;0.15;10;24.99;11.06;39.6;14.72;29;29.79;1890.25
7;0.32;2.51;3.01;3.84;96.93;7.46;29.14;29.93;619
11;0.42;10;29.72;24.8;72.88;5.04;29.32;30.12;4268
15;0.43;10;33.31;20.23;45.44;12.2;29.11;29.9;2527.75
12;1;9.93;6.3;1.66;71.16;14.59;29.3;30.1;1477.5
16;0;10;15.2;11.28;74.04;8.4;28.74;29.52;192.95
12;0.28;10;12.14;4.07;57.64;10.6;29.41;30.21;4325.5
17;1;10;6.28;0.06;63;11.6;29.38;30.18;0
14;0.28;10;25.08;4.2;25.76;17.32;29.29;30.08;4152
10;0.84;10;15.94;11.68;75.19;13.5;29.33;30.13;1651.5
12;1;10;0.4;-1.76;84.6;18.16;29.13;29.92;813.5
16;0;10;21.86;11.13;48.76;11.08;29.34;30.13;2158.25
13;0.28;10;20.98;9.8;47.4;12.28;29.14;29.93;0
12;0;10;-8.48;-12.91;68.68;13.36;29.73;30.53;1785.25
12;0.75;10;23.42;16.88;64.56;16.32;28.97;29.76;3565.5
7;1;10;20.8;16.88;77.92;11.72;29.51;30.31;317.63
17;0;10;29.13;10.45;28.47;11.94;29.23;30.02;1886
11;1;8.88;14.72;13.54;89.88;2.24;29.17;29.96;712.25
15;0;10;9.02;3.28;67.48;14.32;28.98;29.77;1014.75
11;1;9.96;16.08;13.61;80.88;11.76;28.89;29.67;1633.75
13;0.29;10;24.74;18.63;68.72;8.84;29.22;30.01;4133
17;0;10;22.17;11.98;51.12;23.76;28.95;29.73;711.5
17;0.43;9.04;27.66;14.22;42.28;9.4;29.23;30.02;1672
17;0.94;6.55;24.37;23.65;93.71;7;29.07;29.87;110.3
6;0;5.51;21.97;21.52;97.61;4.57;29.34;30.13;39.26
9;1;10;21.04;16.6;72.8;0.96;29.39;30.19;1554
15;0;10;15.75;-0.65;31.36;6.04;29.41;30.21;3597.5
13;0.91;10;17.88;5.34;41.72;9.6;29.13;29.92;2956
12;0.99;10;13.86;5.97;58.4;20.32;28.98;29.77;2590.75
6;0.32;10;1.22;-0.04;88.72;4.72;29.25;30.04;0
16;1;10;10.97;9.23;86.34;33.48;28.76;29.54;27.54
16;0.83;10;13.8;4.88;54.2;8.12;29.51;30.31;377
11;1;10;4.74;1.5;74.8;6.4;29.54;30.34;706.75
9;0;10;18.26;7.04;44.56;11.64;29.33;30.12;1479.5
9;0.72;10;26.72;23.43;77.04;10.78;29.08;29.88;506
10;0.28;10;26.2;19.44;64.52;12.6;29.1;29.89;0
13;0;10;16.31;6.13;50.08;13.16;29.23;30.02;4433.25
11;0.75;8.14;13.54;6.21;60.84;12.42;29.06;29.86;2049.25
14;0.06;10;18.07;6.84;45.52;17;29.04;29.83;2560
12;0;10;5.39;-0.72;63.4;7.76;29.45;30.25;4356.25
9;1;3.32;4.23;2.63;86.96;8.64;29.27;30.06;1379.5
15;0;10;20.31;4.66;34.52;18.12;28.92;29.71;2368.25
12;0;10;7.56;-4.44;42.52;13.44;29.1;29.89;3091.75
15;0.88;4.3;-10.16;-13.29;76.12;5.03;29.27;30.06;73.03
12;0;10;24.83;12.19;46.08;10.76;29.02;29.81;4486.5
15;0;10;23.42;8.74;38.88;8.56;29.53;30.33;3619.75
10;1;6.6;10.15;8.92;91.76;14.84;29.17;29.96;738.25
16;0.93;9.89;4.07;0.52;74.6;20.32;29.09;29.89;1494.25
12;0.44;10;28;17.3;50.64;5.08;29.1;29.89;3706.75
13;0.65;10;25.81;21.86;78.04;10.2;29.14;29.93;3169.75
13;0;10;5.94;-5.63;42.48;10.04;29.5;30.3;4714.25
11;0;10;16.2;4.73;47;6.76;29.55;30.35;4288.5
15;0;10;10.61;-1.76;43.68;17;29;29.79;1072
15;0;10;2.15;-5.52;55.52;8.44;29.51;30.31;843.75
13;1;10;18.38;12.06;65.77;17.54;29.22;30.01;1797.25
11;0;10;10.22;-1.48;20.75;14.4;8.53;30.13;4718
14;0.75;9.11;20.22;17.36;81.52;13.37;29.23;30.03;1720
10;1;10;16.28;14.25;81.47;7.5;29.34;30.13;1615.5
9;1;9.39;-2.38;-5.62;75.76;11.35;29.06;29.85;215.5
15;1;10;20.43;12.38;60.28;14.96;29.22;30.01;2998.5
12;0.28;10;24.78;12.97;37.89;16.36;29.19;29.98;3675
7;1;8.4;2.32;0.58;85.84;7.32;29.36;30.16;87.03
11;0.2;10;22.96;14.27;59.26;9;29.31;30.1;3282
16;0.28;10;20.32;6.25;40.83;16.64;29.04;29.83;2436.5
12;1;10;1.69;-2.33;75.64;6.92;29.46;30.26;1040
7;0.92;10;15.32;12.85;80.04;11.16;29.15;29.94;526
13;0;10;22.91;12.06;48.56;16.48;29.02;29.81;2485.5
14;1;10;-2.68;-5.28;79.04;17.04;29.15;29.94;235.25
12;0.43;10;30.55;20.51;53.32;6;29.28;30.07;896.25
6;0;10;18.98;15.58;74.48;3.44;29.27;30.06;274
16;0;10;22.03;11.48;50.36;11.92;29.31;30.1;1036.75
9;0;10;-1.59;-4.83;78.92;20.81;29.24;30.03;113.75
17;0;10;12.15;1.54;46.8;13.44;29.39;30.19;1504.25
9;0.49;10;23.25;13.92;55.24;14;29.26;30.05;710.75
7;0.62;10;20.36;18.88;86.88;8.52;29.18;29.97;658.75
17;1;10;6.53;2.47;71;11.84;29.31;30.11;22.7
10;0.97;10;21.55;15.28;69.37;10.32;29.31;30.11;3352.5
11;1;4.13;13.36;13.15;95.67;6.63;29.41;30.21;213.25
7;1;10;8.91;7.58;88.88;9.68;29.24;30.03;168.6
11;1;5.08;12.41;8.71;77.88;4.8;29.3;30.09;1404.5
9;0;10;16.25;3.95;42.28;14.48;29.41;30.21;3441
8;0;10;12.02;5.93;66.64;6;29.18;29.97;1723.25
8;0.14;9.92;0.89;0.3;92;2.76;29.22;30.01;531
16;0.53;10;23.4;8.13;36.68;12.72;29.07;29.86;2728.5
8;0.28;10;20.76;15.4;70.48;10.96;29.23;30.02;797.5
6;0.73;6.96;-0.5;-1.55;87.56;10.32;29.56;30.36;7.7
14;0.75;10;29.44;22.2;67;8;29.08;29.9;3712.25
16;0;10;27.28;5.68;22.64;9.92;29.16;29.95;2622
12;0.14;10;29.33;21.04;56.6;12.72;29.16;29.95;4022
8;0;10;18.15;12.34;68.08;8.04;29.43;30.23;1843.75
8;0;10;8.8;3.1;68.24;21.32;29.33;30.13;1211.25
9;1;8.73;16.06;15.14;86.46;1.96;29.31;30.1;393
16;0.54;10;15.54;-1.35;30.48;21;29.05;29.84;2792.5
8;1;6.55;17.64;16.49;91.14;4.32;28.99;29.78;195.58
9;0.01;2.88;3.54;3.16;95.88;8.12;29.18;29.97;580
13;0.83;10;4.56;2.58;82.52;6.44;29.33;30.13;1462.25
14;0.42;10;2.23;-7.89;46.4;7.32;29.79;30.59;3982
9;0;10;26.35;18.12;60.32;1.72;29.43;30.23;2739.75
9;1;8.45;17.3;16.64;90.5;5.26;29.41;30.21;140.08
7;0.16;5;16.17;13.5;87;6.04;29.16;29.95;901.25
6;0.49;4.41;23.26;22.65;96.74;7.52;29.13;29.93;272.25
13;0.3;10;26.96;16.98;21.06;10.36;8.52;30.03;0
9;0.18;10;12.19;8.33;70.48;2.56;29.39;30.18;1229.75
13;0.42;10;23.93;20.87;83.68;17.24;29.11;29.9;3480.75
16;0.39;10;24.99;19.17;71.24;3.96;29.26;30.05;1434.5
9;0.53;10;17.19;11.21;66.64;15.28;29.2;29.99;3192.75
14;1;5.91;15.18;14.52;91;9.78;28.73;29.51;452.5
14;1;10;25.1;21.87;80.92;6.52;29.12;29.91;1719.5
16;0.44;10;19.67;17.28;84.65;12.61;29.12;29.92;90.83
9;0.3;10;-6.16;-12.08;21.38;11.48;8.54;30.49;1530
9;0;10;13.04;6.13;60.4;11.6;29.57;30.37;2610.75
8;1;3.28;5.48;5.3;97.16;10.56;29.21;30.01;62.45
15;1;10;5.62;2.85;78.58;15.61;28.8;29.58;158.75
13;0.3;10;26.84;18.91;62;5.24;29.11;29.9;4224
11;0.33;10;5.2;-0.47;64.74;9.22;29.36;30.16;3718.75
8;0;10;25.32;19.34;69.88;0.24;29.31;30.11;1624.5
9;0;10;24.31;21.1;77;6;29.22;30.04;3015.5
14;1;2.28;8.13;7.96;98.17;11;28.76;29.54;605.5
10;1;1.88;9.61;9.48;98.97;5.44;29.29;30.08;1229.5
7;0;10;20.46;16.69;76.64;8.28;29.25;30.05;941.5
15;1;10;25.26;22.22;78.92;9.48;29.11;29.9;1780.5
7;0;10;16.18;7.84;57.6;6.68;29.47;30.27;770
11;0.99;10;19.46;12.2;62.92;9.32;29.16;29.95;1808.75
17;0.01;10;27.69;19.73;21.3;10.44;8.52;29.83;532.5
10;1;8.08;5.5;2.6;82.72;20.48;29.08;29.87;829.5
11;0.28;10;28.19;18.45;53.84;7.32;29.31;30.11;4150.25
17;0.53;10;19.84;16.72;78;16.16;29.12;29.91;565
15;0;10;24.71;9.48;25.62;5.44;15.45;30.1;3853.5
6;0.53;3.15;23.2;22.73;97.78;5.7;29.18;29.97;258.25
13;0.44;10;33.22;18.98;43.68;2.56;29.27;30.06;2956
6;0.65;10;21.16;15.68;67.04;6;29.27;30.06;291.75
10;0.48;10;26.73;22.58;79;7.04;29.36;30.15;2774.75
13;0;10;23.42;7.56;35.48;2.68;29.34;30.13;1582.75
11;1;10;25.32;19.83;70.81;16.15;28.96;29.75;1699.75
7;0.14;10;13.02;7.32;64.11;7.68;29.25;30.04;922.25
13;0.15;10;28.12;18.74;54.44;1.6;29.16;29.95;543
7;0;10;-7;-9.93;74.28;5.32;29.39;30.19;1198.25
7;0;10;-0.05;-2.09;82.56;12.72;29.14;29.93;143.26
8;0;10;19.3;14.23;70;6.28;29.29;30.08;1964.5
11;0;10;23.71;11.04;45.4;10.6;29.4;30.2;4337.5
14;1;10;26.01;23.64;78.8;8.5;29.13;29.92;1384.5
13;0;10;-1.19;-6.52;64.52;10.64;29.45;30.25;4278.25
14;0.75;10;29.75;23.86;69.04;8.04;29.26;30.05;3100
10;0.02;10;26.56;19.49;57.55;4.48;29.31;30.1;1719.75
7;0.14;9.92;23.85;22.38;92.44;5;29.44;30.24;580
14;0.41;10;33.07;18.68;40.12;13.33;29.21;30;4084.25
11;1;6.61;13.56;12.51;95.51;6.65;28.92;29.71;1059
9;0.31;7.04;1.48;0.37;88.7;12.31;29.13;29.92;473.5
16;0.28;10;33.81;21.3;46.36;12.04;29.12;29.91;2594.5
11;0.92;10;7.71;2.85;71.84;7.32;29.01;29.8;686
13;0.99;10;15.37;8.29;60.16;14.68;29.14;29.93;2178.25
14;1;10;10.69;7.41;80.72;7;29.45;30.25;376
7;0.92;7.08;19.65;18.79;90.84;4.84;29.2;29.99;265.5
13;0;10;17.3;3.77;40.28;24.48;29.05;29.84;4700.25
7;0;10;-2.33;-3.5;90.64;6.08;29.31;30.1;0
15;1;10;0.31;-0.77;88.58;19;29.08;29.88;353.75
13;0.75;10;24.93;20.2;71.76;5.56;29.17;29.96;2899
13;0.27;10;18.54;13.35;68.08;1.8;29.36;30.16;987.75
14;0.29;10;31.11;16.22;39.64;6.08;29.27;30.06;3095.75
10;0.05;8.62;14.56;11.54;81.07;15.08;29.33;30.13;3142
13;0.98;10;28.62;21.67;63.08;5.36;29.19;29.98;3832
7;1;8.87;18.38;16.88;88.21;13.69;29.17;29.97;42.92
15;0.46;10;2.93;-4.53;57.12;19.2;29.51;30.31;1167
13;1;8.92;10.38;7.13;75.23;23.08;28.76;29.54;805.5
16;1;9.92;10.13;7.69;78.08;7.04;29.31;30.1;662.75
13;0.41;10;23.22;13.5;55.36;11.4;29.01;29.8;1105
13;0.26;10;25.31;15.95;56.48;6.04;29.21;30;3369.25
8;0.73;10;10.7;3.29;58.6;12.4;28.9;29.69;388.5
15;0.44;10;31.26;20.89;51.78;10.33;29.39;30.18;2876.75
6;0;10;16.31;11.7;75.88;7.44;29.27;30.06;124.2
9;0;10;25.62;14.45;49.56;4.8;29.17;29.96;3341.5
9;0.14;9.04;21.55;13.22;58.28;7.92;29.47;30.27;2620.75
10;1;10;12.33;8.32;83.41;17.12;29.16;29.95;1491.5
11;0.39;9.77;-13.38;-15.73;80.93;12.07;29.71;30.51;2871
14;0.42;10;31.13;22.31;56.36;5.32;29.28;30.07;3486.5
6;0;10;12.35;6.54;67.4;6.64;29.41;30.21;292.5
14;0;10;29.5;18.73;48.96;22;28.84;29.62;3501.75
16;1;10;14.76;10.21;70.52;8.08;29.2;29.99;450
7;0;10;3.05;0.24;76.84;3.92;28.96;29.75;632.75
11;0;10;4.85;-2.82;56.2;8;29.54;30.34;3054.75
11;0.99;10;26.28;23.95;85.6;7.22;29.14;29.94;2166.5
13;0.53;10;5.94;1.04;70.24;17.12;29.06;29.85;1587
6;1;10;12.43;10.22;84.6;5.72;29.42;30.22;2.95
9;1;2.26;14.19;14.03;98.77;14.46;29.23;30.02;441.25
7;0;10;22.77;12.66;51.72;9.4;29.4;30.2;1025.5
7;1;10;-5.82;-6.91;87.08;6.65;29.4;30.2;62.8
9;0;10;9.42;-0.72;51.36;22.68;29.35;30.14;4036
11;0.74;10;27.37;15.9;48.88;14.08;29.28;30.07;3716.75
9;1;10;3.8;1;79.84;16.64;29.01;29.8;1418.25
13;0.41;10;22.23;10.5;33.13;16.59;29.17;29.96;3910.5
12;0;10;3.72;-3.82;57.88;2.76;29.5;30.3;3976.75
6;0;10;-18.04;-19.86;75.96;7.32;29.43;30.23;0
9;0.71;10;15.88;14.85;98.12;5;28.95;29.74;460.75
9;0;10;29.41;18.92;53.36;6.44;29.22;30.01;2533.5
11;0.24;10;2.95;-0.8;75.56;22.12;29.18;29.97;3746
7;0;10;23.34;20.12;79;9.52;28.92;29.7;158.18
12;0.48;10;13.42;9.34;74.88;17.04;28.8;29.58;3330.75
11;0;10;16.66;3.55;41.36;11.16;29.16;29.95;4555.5
17;1;10;19.4;9.84;51.08;19.12;29.1;29.89;836
12;0;10;27.96;21.1;61;5;29.25;30.07;3622.5
6;0;7.92;18.08;17.81;90;0.12;29.31;30.11;10.15
6;0.28;3.96;24.19;23.57;95.92;3.76;29.34;30.14;118.1
7;0.62;10;6.77;2.44;70.04;22.32;29.24;30.03;922.75
15;0.53;10;25.08;15.84;54.24;3.16;29.37;30.17;3774.5
11;0.42;10;22.78;20.01;82;3.08;29.19;29.98;1607.5
12;0;10;17.79;0.15;29.44;14.72;29.39;30.19;3138.75
16;0;10;25.69;9.63;35.72;1.72;29.39;30.18;2525.75
14;1;10;25.21;22.27;81.77;8.31;29.1;29.9;1599.75
15;0.31;10;29.9;20.02;51.92;11.48;29.06;29.85;814
11;0.48;7.88;20.62;19.65;94.59;11.8;29.28;30.08;67.77
7;0.39;5.27;24.54;23.8;94.7;4.19;29.19;29.98;897
8;0.73;10;19.69;15.57;76.85;16.57;29.2;29.99;351.5
13;1;10;22.45;20.54;81.96;0.92;29.09;29.88;1316.25
14;1;10;4.64;3.08;88.6;13.56;28.95;29.74;290.25
15;0.01;10;12.87;5.77;59.88;7.32;29.49;30.29;975.75
9;0;10;24.94;15.96;54.44;6.33;29.28;30.07;2902.5
6;0.85;1.23;18.04;18.52;99.77;0;29.27;30.06;160.5
10;0;10;12.8;6.02;63.6;12.44;29.05;29.84;3605
11;0.43;10;29.64;17.34;44.72;17.88;29.07;29.86;4376.5
12;0;10;24.63;6.04;29.72;19.12;29.28;30.07;4721
8;1;3.26;23.79;23.36;93.96;7.63;29.19;29.98;700.5
13;1;6.92;4.21;2.48;86.68;6.12;29.4;30.2;259.75
15;0.04;10;19.17;18.82;22.69;12.72;8.51;29.68;615.5
17;0;10;12.14;7.05;67;0.2;29.59;30.39;137.68
8;0.01;10;24.58;17.65;62.8;3.8;29.41;30.21;2105.75
16;0.18;10;17.46;15.9;22.21;15.72;8.51;29.68;157.75
12;0.92;8.96;13.13;11.6;85.88;16.92;29.11;29.9;903.75
6;0.53;9.43;23.47;22.3;95.19;4.93;29.25;30.05;178.35
13;0.14;10;24.85;16.22;57.44;1.84;29.35;30.14;4269.25
7;0;10;17.49;7.7;52.64;2.8;29.54;30.34;730.5
11;0.99;10;17.47;11.56;68.52;15.96;29.21;30;2640
13;0.19;10;22.48;16.73;67.57;9.69;28.99;29.78;933.5
7;0.53;6.88;24.76;23.56;95.92;0.28;29.29;30.09;364.25
17;0.2;1.47;12.91;12.43;34.6;24.99;11.9;29.85;68.08
10;0.28;10;17.03;9.5;57.92;12.36;29.3;30.09;3029.5
7;0;6.32;18.53;17.28;89.76;6.04;29.3;30.1;632
6;0;10;18.07;9.49;55.24;0;29.33;30.12;277.75
9;0.42;10;0.99;-3.07;73.28;16.72;29.48;30.28;3985.75
8;0;10;-0.65;-8.47;55.6;12.4;29.46;30.26;2293.5
16;0;10;29.32;21.1;21.18;8.6;8.52;29.85;608.25
13;0.02;10;31.96;25.13;62.88;10;29.19;29.98;4195
7;1;9.96;-2.33;-5.48;75.96;10.32;29.04;29.83;12.78
15;1;9.93;13.21;11.64;89.97;12.66;29.23;30.02;2025.5
6;0;10;11.15;7.57;75.52;6.96;29.15;29.94;8.83
7;0.92;5.76;2.51;0.67;86.8;18;29.13;29.92;31.35
9;0.7;10;15.81;9.5;66.4;9.68;29.24;30.03;3206.25
14;0.39;10;30.12;23.92;64.78;5.67;29.17;29.96;2960.5
9;0.29;10;7.5;2.58;70.16;21.8;29.03;29.82;3026.5
11;0;10;16.68;0.54;33.6;13.88;29.42;30.22;3092
17;0.3;10;6.82;-0.16;60;14.32;29.04;29.83;1180
16;0;10;23.19;7.43;33.44;1.84;29.44;30.24;1659.25
11;0.14;10;-2.13;-6.08;70.2;9.96;29.23;30.02;3496.75
10;0;10;26.65;19.14;62.44;2.88;29.19;29.98;1346.5
17;0.01;10;20.14;8.47;45.04;8.04;29.27;30.06;1345
6;1;10;-8.56;-13.68;64.12;13.32;29.43;30.23;0
17;0.28;10;27.56;18.01;21.22;0.96;8.53;30.13;1497.25
7;1;0.01;7.14;7.38;98.56;8.4;29.34;30.14;209.63
13;0.14;10;30.8;18.28;46.56;14.48;29.1;29.89;1464.5
14;0.31;10;33.68;19.02;41.93;2.4;29.24;30.03;1607.5
17;0.31;10;29.7;19.17;53.64;7.08;28.98;29.77;132.25
17;1;10;5.1;1.88;78.68;12.32;29.39;30.19;23.8
8;0.62;8.04;24.54;22.38;88.28;7.08;29.35;30.15;1785.75
8;1;10;2.77;0.94;85.72;8.24;29.39;30.18;405.75
8;0.14;10;21.3;13.2;58.92;10.24;29.27;30.06;500
12;0.19;10;26.49;19.4;63;6;29.23;30.05;2271
10;0;10;5.27;0.58;69.28;14.4;29.26;30.05;4440
15;0.61;10;25.74;19.2;67.28;13.96;28.95;29.74;2561
15;0.31;10;18.8;13.72;68;5.88;29.35;30.14;1078
17;0;10;31.18;26.44;74.72;4.84;29.14;29.93;1703.75
16;0;10;27.12;19.54;60.88;19.76;29.15;29.94;2734.25
17;0.01;10;32.17;17.95;41.06;10.88;29.19;29.98;1320.75
8;0.75;10;21.05;20;87;7;29.16;29.98;2035.75
15;0.42;10;31.88;22.43;56.04;19;29.05;29.84;3190.25
12;1;10;-5.45;-11.91;59.04;14.72;29.26;30.05;438.25
13;0;10;25.07;9.59;36.28;11.84;29.11;29.9;4713
11;0.39;10;24.57;15.93;58;4.08;29.39;30.19;4287.75
16;0.3;10;24.86;17.09;59.92;10.76;29.17;29.96;2774.5
14;0;10;24.22;9.04;37.92;16.36;29.27;30.06;1581
7;0.04;10;12.95;7.23;63.36;2.8;29.39;30.19;155.43
8;0;10;2.23;0.78;84.84;6.68;28.88;29.66;1466.25
8;0;10;8.5;4.5;73.36;6.52;29;29.79;1488.25
17;0.28;10;33.05;19.23;42.4;12;29.13;29.92;1946.75
8;1;1.76;13.37;13.12;99.11;7.37;29.24;30.04;16.02
8;0;10;-13.58;-20.54;55.08;7.48;29.8;30.61;2089.75
13;1;10;17.4;10.96;63.48;13.28;29.22;30.01;2723.75
17;1;10;4.29;2.86;85.84;9.48;28.98;29.77;0
10;0.28;10;-9.8;-14.84;64.44;14.64;29.3;30.09;3605.75
16;1;10;9.39;7.85;88.32;12.04;28.79;29.57;375.25
10;0.83;10;21.04;16.91;77.24;19.84;29.19;29.98;970.5
11;1;10;4.44;1;75.76;0;29.11;29.9;735.25
16;0;10;30.47;14.32;34.66;11;29.26;30.05;2325.25
12;0;10;28.7;14.98;40.44;19.8;29.07;29.86;4697.25
16;0;10;30.22;17.04;42;4.4;29.27;30.06;2940.25
14;0;10;28.8;21.3;64.28;8.28;29.27;30.06;1899.5
11;0.91;10;20.06;16.72;79.52;23.12;28.61;29.39;2343.5
7;1;10;4.71;3.24;88.77;21.46;28.91;29.7;6.45
15;0.03;10;21.75;8.43;20.63;11.92;8.53;30.06;3320.5
8;0.28;10;16.45;14.4;84.96;20.36;28.69;29.47;1166
7;1;9.88;10.27;8.31;84.08;5.44;29.39;30.19;439
9;0;10;24.66;20.44;76.47;4.17;29.24;30.03;2494
16;0;10;2.68;-2.1;66.48;6.32;29.31;30.1;72.82
14;0;10;16.95;11.42;68.08;12.84;28.72;29.5;2524
10;1;9.04;6.36;2.92;78.88;13.48;29.11;29.9;402.5
17;1;8.3;-5.43;-7.83;79.22;16.81;29.01;29.8;5.83
14;1;9.85;20.81;19.06;89.08;8.58;29.01;29.81;955.25
7;0.71;8.85;25.42;24.94;94.78;7.37;29.06;29.85;289.25
14;0;10;30.54;10.51;27.06;4.06;29.2;30;3370.5
13;0.98;7;13.57;8.65;72.77;2.92;29.29;30.08;2369
9;1;10;8.8;5.23;78.49;17.04;28.91;29.7;570.5
8;0.83;10;10.01;6.02;74.24;13.84;29.12;29.91;1115
13;0;8.4;23.97;11.87;47.2;0.4;29.36;30.16;3945.75
14;0.44;9.96;-1.7;-4.97;21.85;6.4;8.53;30.1;881.25
9;0.28;10;27.15;22.08;72.72;5.36;29.28;30.07;1454
14;0.39;10;24.62;13.61;48.84;23.88;29.18;29.97;4464.5
17;0.55;10;26.7;20.17;66.53;7.6;29.17;29.96;481
6;0;7.16;17.18;17;93.32;0.2;29.3;30.09;11.58
13;0.43;10;15.13;5.4;51.84;13.6;29.05;29.84;3928.25
13;0;10;4.65;-3.84;53.72;3.16;29.49;30.29;3292
8;1;8.08;9.1;7.97;89.32;9.4;29.25;30.04;444
9;1;8.76;9.73;8.6;90.8;14.76;29.17;29.96;159.6
17;0.17;10;28.94;22.59;59.01;3.99;28.98;29.78;940.25
15;0.99;4.92;-12.68;-16.53;68.16;7.38;29.5;30.3;65.03
7;0;4;21.7;20;93;7;29.25;30.07;577.5
17;0;10;27.03;9.54;30.59;6.77;29.2;29.99;1170.5
15;0.14;10;13.31;3.36;49;10.68;29.34;30.13;3202.25
10;0.89;9.92;23.6;20;76.16;6.81;28.96;29.75;3450
7;0;10;20.97;18.38;84.12;7.96;29.24;30.03;996
12;0.73;10;18.48;6.83;44.44;6.68;29.4;30.2;3571.25
6;0;10;23.63;19.7;78.24;8.32;29.04;29.83;239.5
12;0.14;10;12.51;0.53;43.16;18.72;29.36;30.16;4548
12;1;0.78;-7.39;-8.78;86.43;15.46;29.37;30.16;815.25
9;0;10;26.28;11.77;39.04;8.44;29.24;30.03;2992.25
15;1;10;17.52;14.94;83.64;5.72;29.33;30.12;792
7;0;10;13.4;10.99;85.44;15.04;29.31;30.1;446.25
14;0;10;21.72;3.4;29.36;6.72;29.53;30.33;4144.25
13;0.83;10;7.12;-4.54;41.6;15.36;29.35;30.14;2112
8;0;10;-6.54;-10.16;74.72;5.16;29.61;30.41;864
17;0;10;27.28;21.1;65;5;29.2;30.02;1539
15;0.89;10;19.07;6.32;41.68;4.8;29.36;30.16;2047
14;0;10;25.17;12.25;44.92;2;29.36;30.16;3474.5
10;0;10;14.6;3.5;46.88;15.72;28.97;29.76;4178.5
12;0.16;10;28.25;16.02;45.16;4.4;29.39;30.18;3904.25
11;0;10;31.03;26.85;75;9.78;29.31;30.11;2804.75
17;0.97;6.24;-3.39;-6.32;79.53;11.96;29.51;30.31;193.75
17;0;10;22.35;13.03;53.84;10.24;29.52;30.32;1251.25
8;0.84;10;15.81;14.64;89.35;17.96;28.67;29.45;473.25
8;0;10;-0.79;-5.63;68.48;13.8;29.15;29.94;2367
6;0.31;10;21.21;20;88.8;7.72;29.16;29.95;300.95
6;0;10;12.5;8.47;72.12;15.44;28.97;29.76;0.2
9;0;10;23.32;18.83;74.12;4.28;29.27;30.06;2931.5
15;1;10;4.83;2.2;78.65;6.59;29.04;29.83;416.25
16;1;10;12.77;9.29;78.84;6.92;29.06;29.85;1552.5
15;0.17;10;30.15;20.04;48.99;9.23;29;29.79;0
13;0;10;18.08;7.2;49.4;16.72;28.94;29.73;4099.5
13;0.54;10;25.82;14.82;50.08;8.04;29.36;30.16;2919.5
12;0.92;10;12.91;7.02;63.92;8.5;29.45;30.25;2613.75
7;0;10;18.85;5.82;42;6.2;29.33;30.12;1084.5
6;0.95;2.34;9.76;10.25;96.19;7.92;29.25;30.04;110.08
